Date,OrderID,ProductID,ProductName,Category,Brand,UnitPrice,Quantity,TotalAmount,CustomerID,CustomerSegment,Region,City,PaymentMethod,ShippingMethod
2024-05-19,ORD202405190168,PRODSPOR068,Sports Product 9,Sports,Brand4,380.94,2,761.88,CUST0169,New,Asia Pacific,Hong Kong,Digital Wallet,Express
2024-05-19,ORD202405190623,PRODELEC023,Electronics Product 4,Electronics,Brand4,116.21,3,348.63,CUST0024,New,North America,Los Angeles,PayPal,Standard
2024-05-19,ORD202405190631,PRODTOYS031,Toys Product 2,Toys,Brand2,374.29,5,1871.45,CUST0032,Premium,Latin America,São Paulo,Digital Wallet,Express
2024-05-20,ORD202405200157,PRODBOOK057,Books Product 8,Books,Brand3,252.99,3,758.97,CUST0158,New,North America,Chicago,Credit Card,Express
2024-05-20,ORD202405200628,PRODBOOK028,Books Product 9,Books,Brand4,303.67,2,607.34,CUST0029,Premium,Asia Pacific,Hong Kong,Digital Wallet,Standard
2024-05-20,ORD202405200955,PRODELEC055,Electronics Product 6,Electronics,Brand1,73.82,5,369.1,CUST0156,Premium,Asia Pacific,Tokyo,PayPal,Next Day
2024-05-21,ORD202405210635,PRODELEC035,Electronics Product 6,Electronics,Brand1,347.16,5,1735.8,CUST0036,Regular,North America,Los Angeles,Digital Wallet,Express
2024-05-22,ORD202405220011,PRODELEC011,Electronics Product 2,Electronics,Brand2,92.2,5,461.0,CUST0012,Regular,Latin America,Mexico City,Digital Wallet,Next Day
2024-05-22,ORD202405220192,PRODSPOR092,Sports Product 3,Sports,Brand3,183.52,5,917.6,CUST0193,New,North America,Chicago,Credit Card,Express
2024-05-23,ORD202405230280,PRODSPOR080,Sports Product 1,Sports,Brand1,303.02,4,1212.08,CUST0081,Premium,Latin America,São Paulo,PayPal,Standard
2024-05-23,ORD202405230378,PRODTOYS078,Toys Product 9,Toys,Brand4,260.49,4,1041.96,CUST0179,Regular,Asia Pacific,Tokyo,PayPal,Next Day
2024-05-24,ORD202405240636,PRODBOOK036,Books Product 7,Books,Brand2,374.16,5,1870.8,CUST0037,Regular,Europe,London,PayPal,Express
2024-05-24,ORD202405240728,PRODELEC028,Electronics Product 9,Electronics,Brand4,262.95,5,1314.75,CUST0129,Premium,Asia Pacific,Singapore,Bank Transfer,Standard
2024-05-24,ORD202405240984,PRODELEC084,Electronics Product 5,Electronics,Brand5,336.45,5,1682.25,CUST0185,Regular,North America,Chicago,Digital Wallet,Express
2024-05-25,ORD202405250935,PRODHOME035,Home & Garden Product 6,Home & Garden,Brand1,287.77,1,287.77,CUST0136,Regular,Europe,Paris,PayPal,Next Day
2024-05-26,ORD202405260082,PRODSPOR082,Sports Product 3,Sports,Brand3,232.11,4,928.44,CUST0083,Premium,North America,Los Angeles,Credit Card,Express
2024-05-26,ORD202405260334,PRODHOME034,Home & Garden Product 5,Home & Garden,Brand5,302.77,2,605.54,CUST0135,Regular,Europe,Berlin,PayPal,Express
2024-05-27,ORD202405270051,PRODBOOK051,Books Product 2,Books,Brand2,167.81,3,503.43,CUST0052,New,North America,Toronto,Bank Transfer,Standard
2024-05-28,ORD202405280258,PRODTOYS058,Toys Product 9,Toys,Brand4,145.96,4,583.84,CUST0059,Regular,Asia Pacific,Singapore,PayPal,Next Day
2024-05-29,ORD202405290462,PRODBOOK062,Books Product 3,Books,Brand3,378.94,2,757.88,CUST0063,New,North America,Toronto,PayPal,Standard
2024-05-29,ORD202405290593,PRODELEC093,Electronics Product 4,Electronics,Brand4,397.77,4,1591.08,CUST0194,New,Asia Pacific,Tokyo,PayPal,Express
2024-05-30,ORD202405300332,PRODSPOR032,Sports Product 3,Sports,Brand3,274.57,1,274.57,CUST0133,New,North America,Toronto,Digital Wallet,Standard
2024-05-30,ORD202405300396,PRODHOME096,Home & Garden Product 7,Home & Garden,Brand2,398.57,3,1195.71,CUST0197,Premium,Latin America,São Paulo,Digital Wallet,Standard
2024-05-31,ORD202405310166,PRODSPOR066,Sports Product 7,Sports,Brand2,456.18,2,912.36,CUST0167,Regular,North America,Los Angeles,Credit Card,Next Day
2024-06-02,ORD202406020120,PRODCLOT020,Clothing Product 1,Clothing,Brand1,75.11,1,75.11,CUST0121,Regular,Latin America,Buenos Aires,Digital Wallet,Standard
2024-06-02,ORD202406020398,PRODHOME098,Home & Garden Product 9,Home & Garden,Brand4,435.25,3,1305.75,CUST0199,Regular,North America,Chicago,PayPal,Next Day
2024-06-02,ORD202406020413,PRODTOYS013,Toys Product 4,Toys,Brand4,302.88,5,1514.4,CUST0014,New,Asia Pacific,Hong Kong,Digital Wallet,Express
2024-06-03,ORD202406030295,PRODTOYS095,Toys Product 6,Toys,Brand1,411.04,2,822.08,CUST0096,Premium,North America,New York,PayPal,Express
2024-06-03,ORD202406030798,PRODCLOT098,Clothing Product 9,Clothing,Brand4,157.92,5,789.6,CUST0199,Premium,Europe,Amsterdam,Digital Wallet,Standard
2024-06-04,ORD202406040620,PRODHOME020,Home & Garden Product 1,Home & Garden,Brand1,119.79,5,598.95,CUST0021,Regular,Europe,Amsterdam,Credit Card,Next Day
2024-06-06,ORD202406060572,PRODCLOT072,Clothing Product 3,Clothing,Brand3,370.82,3,1112.46,CUST0173,New,Latin America,Buenos Aires,Credit Card,Next Day
2024-06-06,ORD202406060916,PRODBOOK016,Books Product 7,Books,Brand2,161.72,4,646.88,CUST0117,Premium,Europe,Amsterdam,Bank Transfer,Next Day
2024-06-07,ORD202406070287,PRODTOYS087,Toys Product 8,Toys,Brand3,342.23,3,1026.69,CUST0088,Regular,Latin America,Mexico City,Bank Transfer,Next Day
2024-06-08,ORD202406080444,PRODSPOR044,Sports Product 5,Sports,Brand5,116.16,1,116.16,CUST0045,Regular,Asia Pacific,Hong Kong,Credit Card,Express
2024-06-08,ORD202406080558,PRODBOOK058,Books Product 9,Books,Brand4,474.62,5,2373.1,CUST0159,New,Latin America,São Paulo,Credit Card,Express
2024-06-09,ORD202406090210,PRODELEC010,Electronics Product 1,Electronics,Brand1,408.69,1,408.69,CUST0011,Regular,North America,New York,Credit Card,Standard
2024-06-11,ORD202406110965,PRODHOME065,Home & Garden Product 6,Home & Garden,Brand1,114.24,1,114.24,CUST0166,Regular,Europe,Amsterdam,Digital Wallet,Next Day
2024-06-12,ORD202406120121,PRODBOOK021,Books Product 2,Books,Brand2,199.11,3,597.33,CUST0122,New,Latin America,Santiago,PayPal,Express
2024-06-12,ORD202406120221,PRODBOOK021,Books Product 2,Books,Brand2,257.05,5,1285.25,CUST0022,New,North America,Chicago,Digital Wallet,Next Day
2024-06-12,ORD202406120932,PRODCLOT032,Clothing Product 3,Clothing,Brand3,312.61,5,1563.05,CUST0133,Regular,Latin America,São Paulo,Digital Wallet,Express
2024-06-13,ORD202406130358,PRODTOYS058,Toys Product 9,Toys,Brand4,417.51,3,1252.53,CUST0159,Premium,North America,Toronto,Bank Transfer,Next Day
2024-06-13,ORD202406130709,PRODSPOR009,Sports Product 10,Sports,Brand5,360.25,5,1801.25,CUST0110,New,Asia Pacific,Sydney,Credit Card,Express
2024-06-13,ORD202406130895,PRODSPOR095,Sports Product 6,Sports,Brand1,37.23,2,74.46,CUST0096,New,Asia Pacific,Tokyo,Bank Transfer,Next Day
2024-06-14,ORD202406140234,PRODTOYS034,Toys Product 5,Toys,Brand5,91.8,5,459.0,CUST0035,Regular,Asia Pacific,Tokyo,Bank Transfer,Express
2024-06-14,ORD202406140535,PRODCLOT035,Clothing Product 6,Clothing,Brand1,82.95,2,165.9,CUST0136,Premium,Asia Pacific,Tokyo,Digital Wallet,Express
2024-06-18,ORD202406180366,PRODTOYS066,Toys Product 7,Toys,Brand2,343.9,1,343.9,CUST0167,Premium,North America,Toronto,Credit Card,Standard
2024-06-18,ORD202406180633,PRODSPOR033,Sports Product 4,Sports,Brand4,50.84,1,50.84,CUST0034,Regular,North America,New York,PayPal,Express
2024-06-19,ORD202406190758,PRODTOYS058,Toys Product 9,Toys,Brand4,392.46,4,1569.84,CUST0159,New,Europe,Berlin,Credit Card,Next Day
2024-06-23,ORD202406230525,PRODSPOR025,Sports Product 6,Sports,Brand1,409.92,5,2049.6,CUST0126,Regular,Europe,Amsterdam,PayPal,Next Day
2024-06-23,ORD202406230685,PRODBOOK085,Books Product 6,Books,Brand1,127.68,5,638.4,CUST0086,Regular,Europe,Amsterdam,Digital Wallet,Standard
2024-06-25,ORD202406250626,PRODHOME026,Home & Garden Product 7,Home & Garden,Brand2,290.88,3,872.64,CUST0027,New,North America,Toronto,Bank Transfer,Standard
2024-06-26,ORD202406260693,PRODSPOR093,Sports Product 4,Sports,Brand4,21.04,3,63.12,CUST0094,Premium,North America,Toronto,Credit Card,Standard
2024-06-26,ORD202406260977,PRODELEC077,Electronics Product 8,Electronics,Brand3,285.86,4,1143.44,CUST0178,New,Europe,London,PayPal,Standard
2024-06-27,ORD202406270213,PRODCLOT013,Clothing Product 4,Clothing,Brand4,465.02,2,930.04,CUST0014,New,North America,New York,Bank Transfer,Express
2024-06-28,ORD202406280227,PRODCLOT027,Clothing Product 8,Clothing,Brand3,98.09,4,392.36,CUST0028,New,North America,New York,PayPal,Next Day
2024-06-28,ORD202406280443,PRODELEC043,Electronics Product 4,Electronics,Brand4,468.67,4,1874.68,CUST0044,Regular,North America,Toronto,Bank Transfer,Standard
2024-06-28,ORD202406280493,PRODCLOT093,Clothing Product 4,Clothing,Brand4,384.29,3,1152.87,CUST0094,New,Latin America,São Paulo,Credit Card,Next Day
2024-06-28,ORD202406280505,PRODELEC005,Electronics Product 6,Electronics,Brand1,469.56,1,469.56,CUST0106,New,Latin America,Mexico City,Digital Wallet,Express
2024-06-28,ORD202406280657,PRODCLOT057,Clothing Product 8,Clothing,Brand3,429.11,4,1716.44,CUST0058,New,Latin America,Santiago,Digital Wallet,Express
2024-06-29,ORD202406290557,PRODELEC057,Electronics Product 8,Electronics,Brand3,244.42,5,1222.1,CUST0158,New,Asia Pacific,Sydney,Credit Card,Express
2024-06-29,ORD202406290736,PRODCLOT036,Clothing Product 7,Clothing,Brand2,418.77,4,1675.08,CUST0137,New,Latin America,Santiago,Credit Card,Standard
2024-06-30,ORD202406300356,PRODHOME056,Home & Garden Product 7,Home & Garden,Brand2,414.95,3,1244.85,CUST0157,Regular,Latin America,Mexico City,Credit Card,Standard
2024-06-30,ORD202406300942,PRODTOYS042,Toys Product 3,Toys,Brand3,76.27,1,76.27,CUST0143,New,Europe,Berlin,Bank Transfer,Standard
2024-07-01,ORD202407010545,PRODTOYS045,Toys Product 6,Toys,Brand1,97.64,3,292.92,CUST0146,Premium,North America,New York,Credit Card,Express
2024-07-02,ORD202407020395,PRODBOOK095,Books Product 6,Books,Brand1,115.37,4,461.48,CUST0196,Premium,Asia Pacific,Tokyo,Digital Wallet,Express
2024-07-02,ORD202407020863,PRODBOOK063,Books Product 4,Books,Brand4,430.28,1,430.28,CUST0064,Regular,Asia Pacific,Singapore,Bank Transfer,Standard
2024-07-03,ORD202407030238,PRODHOME038,Home & Garden Product 9,Home & Garden,Brand4,31.9,1,31.9,CUST0039,Premium,Europe,Amsterdam,PayPal,Next Day
2024-07-03,ORD202407030483,PRODSPOR083,Sports Product 4,Sports,Brand4,254.09,1,254.09,CUST0084,Regular,North America,New York,Digital Wallet,Standard
2024-07-05,ORD202407050807,PRODCLOT007,Clothing Product 8,Clothing,Brand3,121.53,3,364.59,CUST0008,Premium,North America,Toronto,Credit Card,Next Day
2024-07-06,ORD202407060179,PRODTOYS079,Toys Product 10,Toys,Brand5,392.86,4,1571.44,CUST0180,Regular,North America,Toronto,PayPal,Express
2024-07-07,ORD202407070430,PRODTOYS030,Toys Product 1,Toys,Brand1,329.83,2,659.66,CUST0031,Regular,Europe,London,Credit Card,Standard
2024-07-08,ORD202407080222,PRODHOME022,Home & Garden Product 3,Home & Garden,Brand3,395.32,1,395.32,CUST0023,Regular,Latin America,São Paulo,PayPal,Next Day
2024-07-08,ORD202407080562,PRODBOOK062,Books Product 3,Books,Brand3,142.14,5,710.7,CUST0163,New,Latin America,Buenos Aires,Digital Wallet,Standard
2024-07-09,ORD202407090201,PRODBOOK001,Books Product 2,Books,Brand2,373.38,4,1493.52,CUST0002,Premium,North America,Toronto,Bank Transfer,Next Day
2024-07-09,ORD202407090313,PRODTOYS013,Toys Product 4,Toys,Brand4,88.11,4,352.44,CUST0114,Premium,Asia Pacific,Sydney,PayPal,Standard
2024-07-10,ORD202407100721,PRODBOOK021,Books Product 2,Books,Brand2,366.26,2,732.52,CUST0122,New,Europe,Berlin,Bank Transfer,Standard
2024-07-13,ORD202407130026,PRODBOOK026,Books Product 7,Books,Brand2,251.51,4,1006.04,CUST0027,Premium,Asia Pacific,Sydney,PayPal,Express
2024-07-13,ORD202407130163,PRODBOOK063,Books Product 4,Books,Brand4,111.37,1,111.37,CUST0164,Premium,Latin America,São Paulo,PayPal,Express
2024-07-13,ORD202407130476,PRODTOYS076,Toys Product 7,Toys,Brand2,313.79,5,1568.95,CUST0077,Premium,Latin America,Santiago,Digital Wallet,Standard
2024-07-13,ORD202407130834,PRODELEC034,Electronics Product 5,Electronics,Brand5,286.63,2,573.26,CUST0035,Premium,Asia Pacific,Singapore,Credit Card,Express
2024-07-15,ORD202407150230,PRODHOME030,Home & Garden Product 1,Home & Garden,Brand1,319.21,1,319.21,CUST0031,Premium,North America,Los Angeles,Bank Transfer,Next Day
2024-07-15,ORD202407150367,PRODHOME067,Home & Garden Product 8,Home & Garden,Brand3,382.56,4,1530.24,CUST0168,Premium,North America,Toronto,Credit Card,Express
2024-07-15,ORD202407150468,PRODBOOK068,Books Product 9,Books,Brand4,360.32,5,1801.6,CUST0069,Regular,Latin America,Buenos Aires,PayPal,Express
2024-07-15,ORD202407150568,PRODSPOR068,Sports Product 9,Sports,Brand4,485.96,1,485.96,CUST0169,Regular,Asia Pacific,Singapore,Bank Transfer,Express
2024-07-16,ORD202407160275,PRODSPOR075,Sports Product 6,Sports,Brand1,22.73,3,68.19,CUST0076,New,Asia Pacific,Tokyo,Digital Wallet,Standard
2024-07-18,ORD202407180394,PRODHOME094,Home & Garden Product 5,Home & Garden,Brand5,431.67,1,431.67,CUST0195,Premium,Latin America,Santiago,PayPal,Standard
2024-07-20,ORD202407200749,PRODELEC049,Electronics Product 10,Electronics,Brand5,378.17,2,756.34,CUST0150,Premium,North America,Los Angeles,Credit Card,Next Day
2024-07-20,ORD202407200933,PRODBOOK033,Books Product 4,Books,Brand4,458.52,5,2292.6,CUST0134,Regular,Latin America,São Paulo,PayPal,Next Day
2024-07-21,ORD202407210582,PRODBOOK082,Books Product 3,Books,Brand3,181.16,4,724.64,CUST0183,New,Latin America,Mexico City,Bank Transfer,Next Day
2024-07-22,ORD202407220792,PRODCLOT092,Clothing Product 3,Clothing,Brand3,481.51,2,963.02,CUST0193,Regular,Europe,Paris,Credit Card,Express
2024-07-23,ORD202407230957,PRODSPOR057,Sports Product 8,Sports,Brand3,284.75,1,284.75,CUST0158,Premium,Europe,Paris,Digital Wallet,Express
2024-07-24,ORD202407240324,PRODSPOR024,Sports Product 5,Sports,Brand5,480.73,1,480.73,CUST0125,Regular,Asia Pacific,Singapore,Credit Card,Standard
2024-07-24,ORD202407240553,PRODBOOK053,Books Product 4,Books,Brand4,390.46,5,1952.3,CUST0154,New,Asia Pacific,Sydney,Credit Card,Next Day
2024-07-26,ORD202407260333,PRODTOYS033,Toys Product 4,Toys,Brand4,179.91,1,179.91,CUST0134,New,North America,Los Angeles,PayPal,Express
2024-07-26,ORD202407260960,PRODELEC060,Electronics Product 1,Electronics,Brand1,52.1,1,52.1,CUST0161,Regular,North America,Los Angeles,Digital Wallet,Next Day
2024-07-29,ORD202407290081,PRODSPOR081,Sports Product 2,Sports,Brand2,261.25,1,261.25,CUST0082,Regular,Europe,London,PayPal,Express
2024-07-29,ORD202407290738,PRODBOOK038,Books Product 9,Books,Brand4,198.93,5,994.65,CUST0139,Premium,Europe,Amsterdam,Bank Transfer,Next Day
2024-07-30,ORD202407300008,PRODELEC008,Electronics Product 9,Electronics,Brand4,479.78,4,1919.12,CUST0009,Regular,Latin America,Santiago,Bank Transfer,Standard
2024-07-30,ORD202407300325,PRODBOOK025,Books Product 6,Books,Brand1,54.33,5,271.65,CUST0126,Premium,Asia Pacific,Sydney,Credit Card,Express
2024-07-30,ORD202407300641,PRODSPOR041,Sports Product 2,Sports,Brand2,365.4,3,1096.2,CUST0042,Regular,North America,Chicago,PayPal,Standard
2024-07-31,ORD202407310257,PRODBOOK057,Books Product 8,Books,Brand3,62.96,2,125.92,CUST0058,Regular,North America,Los Angeles,PayPal,Standard
2024-07-31,ORD202407310839,PRODHOME039,Home & Garden Product 10,Home & Garden,Brand5,243.79,1,243.79,CUST0040,Regular,Asia Pacific,Hong Kong,Digital Wallet,Express
2024-08-01,ORD202408010021,PRODSPOR021,Sports Product 2,Sports,Brand2,281.11,3,843.33,CUST0022,Premium,Europe,Berlin,Bank Transfer,Next Day
2024-08-01,ORD202408010529,PRODELEC029,Electronics Product 10,Electronics,Brand5,228.26,3,684.78,CUST0130,Premium,Asia Pacific,Sydney,Digital Wallet,Standard
2024-08-05,ORD202408050605,PRODTOYS005,Toys Product 6,Toys,Brand1,37.57,2,75.14,CUST0006,Premium,Latin America,Buenos Aires,Credit Card,Standard
2024-08-07,ORD202408070316,PRODHOME016,Home & Garden Product 7,Home & Garden,Brand2,296.72,4,1186.88,CUST0117,Premium,Latin America,Buenos Aires,PayPal,Express
2024-08-08,ORD202408080470,PRODELEC070,Electronics Product 1,Electronics,Brand1,250.45,2,500.9,CUST0071,New,North America,Chicago,Digital Wallet,Next Day
2024-08-08,ORD202408080530,PRODELEC030,Electronics Product 1,Electronics,Brand1,198.7,5,993.5,CUST0131,New,North America,Toronto,PayPal,Standard
2024-08-09,ORD202408090042,PRODELEC042,Electronics Product 3,Electronics,Brand3,97.04,2,194.08,CUST0043,New,North America,Los Angeles,Digital Wallet,Next Day
2024-08-09,ORD202408090775,PRODSPOR075,Sports Product 6,Sports,Brand1,380.82,3,1142.46,CUST0176,Regular,Europe,Amsterdam,Bank Transfer,Express
2024-08-10,ORD202408100811,PRODCLOT011,Clothing Product 2,Clothing,Brand2,400.65,2,801.3,CUST0012,New,Asia Pacific,Singapore,PayPal,Express
2024-08-11,ORD202408110521,PRODELEC021,Electronics Product 2,Electronics,Brand2,431.97,5,2159.85,CUST0122,New,Latin America,Santiago,PayPal,Standard
2024-08-12,ORD202408120372,PRODSPOR072,Sports Product 3,Sports,Brand3,467.41,2,934.82,CUST0173,New,Europe,Paris,Digital Wallet,Express
2024-08-12,ORD202408120639,PRODELEC039,Electronics Product 10,Electronics,Brand5,466.13,3,1398.39,CUST0040,New,Europe,London,Bank Transfer,Next Day
2024-08-13,ORD202408130141,PRODCLOT041,Clothing Product 2,Clothing,Brand2,93.37,5,466.85,CUST0142,Regular,Latin America,Mexico City,Digital Wallet,Next Day
2024-08-14,ORD202408140627,PRODSPOR027,Sports Product 8,Sports,Brand3,305.02,2,610.04,CUST0028,Premium,Europe,London,Digital Wallet,Standard
2024-08-14,ORD202408140796,PRODBOOK096,Books Product 7,Books,Brand2,133.07,5,665.35,CUST0197,Regular,Europe,Amsterdam,Bank Transfer,Next Day
2024-08-15,ORD202408150075,PRODTOYS075,Toys Product 6,Toys,Brand1,401.6,2,803.2,CUST0076,Regular,Europe,London,Bank Transfer,Standard
2024-08-15,ORD202408150116,PRODTOYS016,Toys Product 7,Toys,Brand2,408.67,4,1634.68,CUST0117,Premium,North America,Chicago,Digital Wallet,Standard
2024-08-15,ORD202408150271,PRODSPOR071,Sports Product 2,Sports,Brand2,419.18,3,1257.54,CUST0072,New,North America,Toronto,PayPal,Next Day
2024-08-15,ORD202408150852,PRODBOOK052,Books Product 3,Books,Brand3,209.51,2,419.02,CUST0053,Premium,North America,Los Angeles,Bank Transfer,Next Day
2024-08-15,ORD202408150959,PRODHOME059,Home & Garden Product 10,Home & Garden,Brand5,291.57,3,874.71,CUST0160,Premium,Europe,Berlin,Digital Wallet,Next Day
2024-08-16,ORD202408160044,PRODCLOT044,Clothing Product 5,Clothing,Brand5,421.04,1,421.04,CUST0045,New,Latin America,Mexico City,PayPal,Standard
2024-08-16,ORD202408160427,PRODHOME027,Home & Garden Product 8,Home & Garden,Brand3,366.1,2,732.2,CUST0028,New,Latin America,Buenos Aires,Credit Card,Express
2024-08-17,ORD202408170855,PRODSPOR055,Sports Product 6,Sports,Brand1,224.46,2,448.92,CUST0056,Regular,Latin America,São Paulo,Digital Wallet,Standard
2024-08-18,ORD202408180278,PRODSPOR078,Sports Product 9,Sports,Brand4,498.47,3,1495.41,CUST0079,Premium,Latin America,Santiago,Credit Card,Express
2024-08-20,ORD202408200337,PRODELEC037,Electronics Product 8,Electronics,Brand3,167.34,5,836.7,CUST0138,Regular,North America,Los Angeles,Credit Card,Express
2024-08-20,ORD202408200514,PRODSPOR014,Sports Product 5,Sports,Brand5,23.21,1,23.21,CUST0115,New,North America,Toronto,Credit Card,Express
2024-08-23,ORD202408230137,PRODELEC037,Electronics Product 8,Electronics,Brand3,10.85,3,32.55,CUST0138,Premium,Latin America,Santiago,PayPal,Standard
2024-08-24,ORD202408240456,PRODHOME056,Home & Garden Product 7,Home & Garden,Brand2,317.31,4,1269.24,CUST0057,Premium,Asia Pacific,Hong Kong,PayPal,Next Day
2024-08-24,ORD202408240555,PRODSPOR055,Sports Product 6,Sports,Brand1,276.41,5,1382.05,CUST0156,New,Europe,Amsterdam,Credit Card,Express
2024-08-24,ORD202408240938,PRODBOOK038,Books Product 9,Books,Brand4,289.51,3,868.53,CUST0139,Regular,Europe,Paris,PayPal,Express
2024-08-25,ORD202408250133,PRODCLOT033,Clothing Product 4,Clothing,Brand4,96.8,4,387.2,CUST0134,New,Latin America,Santiago,Bank Transfer,Express
2024-08-25,ORD202408250143,PRODHOME043,Home & Garden Product 4,Home & Garden,Brand4,245.57,5,1227.85,CUST0144,Premium,Latin America,Santiago,Bank Transfer,Next Day
2024-08-25,ORD202408250827,PRODBOOK027,Books Product 8,Books,Brand3,283.16,3,849.48,CUST0028,New,Europe,Paris,Digital Wallet,Express
2024-08-26,ORD202408260797,PRODTOYS097,Toys Product 8,Toys,Brand3,132.11,4,528.44,CUST0198,Premium,Europe,Paris,Bank Transfer,Next Day
2024-08-27,ORD202408270030,PRODHOME030,Home & Garden Product 1,Home & Garden,Brand1,410.73,1,410.73,CUST0031,Premium,North America,Los Angeles,Bank Transfer,Express
2024-08-28,ORD202408280003,PRODBOOK003,Books Product 4,Books,Brand4,245.81,5,1229.05,CUST0004,Regular,Asia Pacific,Hong Kong,PayPal,Standard
2024-08-28,ORD202408280625,PRODHOME025,Home & Garden Product 6,Home & Garden,Brand1,298.52,1,298.52,CUST0026,Regular,Asia Pacific,Sydney,PayPal,Next Day
2024-08-29,ORD202408290624,PRODELEC024,Electronics Product 5,Electronics,Brand5,124.17,2,248.34,CUST0025,Regular,Latin America,Santiago,Credit Card,Standard
2024-08-29,ORD202408290746,PRODCLOT046,Clothing Product 7,Clothing,Brand2,361.04,3,1083.12,CUST0147,New,Europe,London,Digital Wallet,Express
2024-08-30,ORD202408300231,PRODSPOR031,Sports Product 2,Sports,Brand2,135.37,5,676.85,CUST0032,Premium,Latin America,Santiago,Bank Transfer,Next Day
2024-08-31,ORD202408310851,PRODTOYS051,Toys Product 2,Toys,Brand2,253.3,5,1266.5,CUST0052,Regular,Latin America,São Paulo,PayPal,Express
2024-09-01,ORD202409010447,PRODBOOK047,Books Product 8,Books,Brand3,115.9,3,347.7,CUST0048,New,Latin America,São Paulo,PayPal,Next Day
2024-09-02,ORD202409020103,PRODELEC003,Electronics Product 4,Electronics,Brand4,272.13,3,816.39,CUST0104,Regular,Asia Pacific,Hong Kong,Bank Transfer,Next Day
2024-09-02,ORD202409020646,PRODCLOT046,Clothing Product 7,Clothing,Brand2,493.18,1,493.18,CUST0047,Regular,Europe,Amsterdam,Credit Card,Express
2024-09-03,ORD202409030976,PRODBOOK076,Books Product 7,Books,Brand2,464.4,5,2322.0,CUST0177,New,Latin America,São Paulo,Credit Card,Next Day
2024-09-05,ORD202409050019,PRODCLOT019,Clothing Product 10,Clothing,Brand5,150.81,3,452.43,CUST0020,Regular,Europe,London,Credit Card,Standard
2024-09-05,ORD202409050029,PRODCLOT029,Clothing Product 10,Clothing,Brand5,218.61,4,874.44,CUST0030,New,Asia Pacific,Hong Kong,Credit Card,Next Day
2024-09-05,ORD202409050967,PRODELEC067,Electronics Product 8,Electronics,Brand3,420.75,4,1683.0,CUST0168,New,North America,New York,Bank Transfer,Next Day
2024-09-06,ORD202409060691,PRODELEC091,Electronics Product 2,Electronics,Brand2,185.66,2,371.32,CUST0092,New,Europe,Berlin,Credit Card,Standard
2024-09-06,ORD202409060997,PRODSPOR097,Sports Product 8,Sports,Brand3,480.51,3,1441.53,CUST0198,Regular,Latin America,Mexico City,Bank Transfer,Express
2024-09-08,ORD202409080321,PRODHOME021,Home & Garden Product 2,Home & Garden,Brand2,455.94,1,455.94,CUST0122,New,Europe,Amsterdam,Bank Transfer,Express
2024-09-08,ORD202409080519,PRODSPOR019,Sports Product 10,Sports,Brand5,92.85,3,278.55,CUST0120,Regular,Latin America,Mexico City,Bank Transfer,Standard
2024-09-08,ORD202409080580,PRODCLOT080,Clothing Product 1,Clothing,Brand1,321.54,2,643.08,CUST0181,New,North America,Toronto,Credit Card,Next Day
2024-09-09,ORD202409090943,PRODCLOT043,Clothing Product 4,Clothing,Brand4,366.94,5,1834.7,CUST0144,Premium,Europe,Berlin,Bank Transfer,Next Day
2024-09-10,ORD202409100782,PRODTOYS082,Toys Product 3,Toys,Brand3,118.13,2,236.26,CUST0183,Premium,North America,Chicago,Bank Transfer,Express
2024-09-12,ORD202409120134,PRODHOME034,Home & Garden Product 5,Home & Garden,Brand5,100.78,2,201.56,CUST0135,Regular,North America,Toronto,Bank Transfer,Express
2024-09-12,ORD202409120547,PRODHOME047,Home & Garden Product 8,Home & Garden,Brand3,488.54,2,977.08,CUST0148,New,North America,Toronto,Credit Card,Express
2024-09-15,ORD202409150499,PRODTOYS099,Toys Product 10,Toys,Brand5,71.15,3,213.45,CUST0100,New,Asia Pacific,Sydney,PayPal,Next Day
2024-09-15,ORD202409150858,PRODBOOK058,Books Product 9,Books,Brand4,116.41,5,582.05,CUST0059,New,Latin America,Santiago,PayPal,Express
2024-09-16,ORD202409160768,PRODELEC068,Electronics Product 9,Electronics,Brand4,467.39,2,934.78,CUST0169,Regular,Europe,Berlin,Digital Wallet,Express
2024-09-17,ORD202409170440,PRODTOYS040,Toys Product 1,Toys,Brand1,293.96,5,1469.8,CUST0041,New,North America,New York,Credit Card,Express
2024-09-17,ORD202409170492,PRODCLOT092,Clothing Product 3,Clothing,Brand3,317.35,5,1586.75,CUST0093,Regular,Latin America,Santiago,Credit Card,Express
2024-09-17,ORD202409170864,PRODCLOT064,Clothing Product 5,Clothing,Brand5,219.86,2,439.72,CUST0065,Premium,Latin America,Santiago,Credit Card,Express
2024-09-17,ORD202409170948,PRODHOME048,Home & Garden Product 9,Home & Garden,Brand4,324.46,1,324.46,CUST0149,Regular,North America,Toronto,Credit Card,Express
2024-09-18,ORD202409180695,PRODBOOK095,Books Product 6,Books,Brand1,47.7,5,238.5,CUST0096,Premium,North America,Toronto,Bank Transfer,Express
2024-09-19,ORD202409190453,PRODHOME053,Home & Garden Product 4,Home & Garden,Brand4,127.18,3,381.54,CUST0054,Premium,Europe,Berlin,Digital Wallet,Express
2024-09-19,ORD202409190489,PRODBOOK089,Books Product 10,Books,Brand5,159.2,5,796.0,CUST0090,New,North America,Toronto,Bank Transfer,Next Day
